SK_ID_CURR,TARGET
177583,0.01729417
177584,0.11410217
177585,0.076640934
177605,0.10677238
177606,0.04369391
177618,0.0934089
177639,0.17945951
177649,0.010828664
177656,0.019116431
177657,0.011637095
177661,0.12476729
177665,0.024088716
177669,0.03388939
177680,0.17203872
177688,0.1169048
177689,0.03184856
177694,0.019628972
177696,0.10060061
177700,0.04084738
177705,0.04888147
177710,0.03946046
177720,0.0127133615
177728,0.018821383
177729,0.12735753
177731,0.047523923
177733,0.044985153
177749,0.0638934
177751,0.04753589
177767,0.10383563
177776,0.02425133
177780,0.14582981
177783,0.017123034
177785,0.03847075
177791,0.014111855
177797,0.021244407
177798,0.022446953
177799,0.009256973
177802,0.04128379
177803,0.059442416
177805,0.014952977
177820,0.011211379
177824,0.029096063
177825,0.038790584
177829,0.015335078
177839,0.054765124
177861,0.030594315
177865,0.045292437
177867,0.016967827
177875,0.14262952
177876,0.398341
177878,0.05037223
177883,0.018644974
177886,0.009420836
177891,0.07884779
177892,0.066605106
177902,0.01847431
177904,0.046587575
177931,0.052940313
177939,0.01289373
177944,0.10176532
177946,0.019772952
177959,0.095805325
177977,0.014560606
177992,0.118024774
177993,0.19054854
178005,0.09982467
178008,0.019067008
178009,0.039369266
178012,0.07508119
178015,0.012564765
178018,0.029491955
178037,0.10788398
178050,0.013002113
178058,0.083389826
178060,0.012436025
178064,0.2724805
178074,0.02961606
178077,0.10562541
178094,0.046902873
178095,0.09496548
178096,0.09302336
178107,0.03784451
178117,0.023485016
178146,0.03521665
178154,0.065634936
178160,0.023256142
178164,0.020023562
178172,0.012620303
178174,0.07585801
178182,0.40035623
178184,0.12015832
178196,0.07762049
178223,0.09248043
178225,0.03738361
178226,0.06748218
178240,0.07387333
178242,0.030739252
178250,0.078241475
178268,0.030989628
178282,0.043076683
178285,0.12055982
178288,0.100403674
178290,0.0046640867
178295,0.023969196
178312,0.012678738
178317,0.017697247
178342,0.14627208
178343,0.030582212
178344,0.11368203
178346,0.023371996
178353,0.11313362
178356,0.28801432
178358,0.009674181
178359,0.02708741
178362,0.14646928
178380,0.026653737
178387,0.016930453
178391,0.28818735
178395,0.09427106
178408,0.0699002
178415,0.0059418664
178421,0.009453313
178424,0.12334624
178428,0.10299947
178432,0.01838098
178433,0.040951293
178436,0.03279522
178442,0.03376014
178453,0.02154924
178459,0.043457877
178467,0.06155472
178472,0.08216412
178491,0.010326476
178499,0.037065342
178504,0.07864663
178506,0.20927556
178509,0.021437382
178517,0.01697669
178525,0.030564884
178530,0.0510833
178531,0.058613792
178537,0.055442717
178553,0.07279087
178557,0.014936418
178565,0.03434156
178566,0.024831017
178579,0.009632042
178586,0.059098456
178589,0.06308277
178592,0.02529573
178610,0.010944299
178620,0.038662612
178621,0.012043172
178622,0.06980742
178643,0.010158873
178665,0.026849294
178671,0.042438794
178675,0.012095906
178692,0.03839183
178722,0.024634957
178723,0.016206581
178726,0.05445689
178731,0.13470297
178737,0.06515223
178739,0.056342665
178745,0.011154476
178766,0.035703577
178771,0.07440938
178775,0.012971706
178785,0.045947615
178789,0.051943604
178790,0.033836894
178792,0.09676158
178804,0.011209175
178817,0.02068299
178821,0.021059396
178825,0.029419387
178830,0.08438104
178831,0.14869912
178832,0.15644509
178847,0.03657156
178853,0.070730746
178856,0.1222497
178867,0.043565705
178868,0.022762872
178881,0.030627767
178887,0.025403285
178888,0.27546504
178908,0.029531512
178909,0.10100009
178942,0.0552394
178943,0.4869284
178946,0.015834628
178947,0.20816053
178950,0.09943152
178958,0.056690685
178976,0.031702913
178986,0.013907093
178989,0.007621463
178995,0.12611936
178996,0.060243696
179006,0.08014881
179025,0.08111177
179034,0.05713132
179038,0.18731844
179043,0.019672427
179050,0.041685462
179051,0.07903464
179076,0.32492992
179077,0.028712856
179091,0.13303484
179092,0.031838287
179111,0.046732966
179128,0.07338471
179132,0.1039696
179137,0.04425565
179138,0.07899935
179146,0.0745239
179148,0.05831424
179149,0.020689309
179150,0.01958829
179155,0.013912934
179164,0.04919433
179177,0.010015623
179178,0.027579661
179182,0.089075424
179184,0.008194984
179186,0.2538041
179191,0.18518306
179194,0.057265803
179201,0.058317907
179210,0.0074508865
179211,0.022512048
179212,0.10311806
179216,0.07347714
179229,0.016154502
179235,0.033763368
179236,0.054973334
179241,0.030630909
179244,0.04512869
179249,0.033503644
179256,0.3744931
179260,0.08622614
179262,0.18056074
179264,0.05126894
179268,0.045903716
179272,0.014166252
179280,0.015561433
179287,0.025509756
179288,0.03103714
179290,0.010523195
179295,0.018307455
179298,0.051598694
179306,0.025029242
179307,0.025328986
179310,0.36559948
179314,0.015642473
179317,0.042270083
179319,0.0927267
179327,0.013722713
179336,0.032909587
179342,0.015562155
179344,0.4024457
179347,0.014348194
179357,0.05006126
179368,0.10971512
179413,0.029369587
179425,0.021476196
179435,0.027816594
179447,0.013063264
179449,0.027687613
179458,0.017012512
179460,0.04935479
179475,0.06474997
179486,0.09412918
179493,0.033295512
179499,0.04273657
179501,0.031761386
179508,0.062298354
179511,0.019782107
179513,0.026339887
179519,0.08869636
179537,0.035772637
179550,0.011434628
179559,0.034569122
179560,0.028544562
179578,0.06864643
179583,0.024008421
179590,0.0075184475
179597,0.015279054
179599,0.021337476
179602,0.12584554
179609,0.01204227
179621,0.059643276
179624,0.051925007
179625,0.009277677
179630,0.016313119
179640,0.021833949
179641,0.014225842
179644,0.014286292
179649,0.023346182
179650,0.2692343
179652,0.06889724
179653,0.115009524
179660,0.08547327
179662,0.046247702
179673,0.13979831
179678,0.0247243
179679,0.023913387
179686,0.013064075
179721,0.009962591
179733,0.11203075
179736,0.13444628
179737,0.011856577
179748,0.039876904
179750,0.25243685
179751,0.051655963
179752,0.082953475
179753,0.05510015
179765,0.020592531
179768,0.049005315
179798,0.012579137
179827,0.020517593
179837,0.009605228
179838,0.055631276
179851,0.05017066
179868,0.1497731
179875,0.044509947
179876,0.035380993
179882,0.092746265
179883,0.028990943
179894,0.026387228
179905,0.08595458
179907,0.098953724
179919,0.019337393
179926,0.03973011
179936,0.018379856
179941,0.054016747
179945,0.060101543
179951,0.09574819
179960,0.03757915
179967,0.015425863
179980,0.10103954
179985,0.103117704
179997,0.037453864
180001,0.05866331
180007,0.014157691
180011,0.20779839
180017,0.03776137
180027,0.027575787
180033,0.051582363
180036,0.32955697
180037,0.049386248
180041,0.12218944
180042,0.27041522
180050,0.276195
180059,0.022742579
180066,0.018014506
180067,0.05925165
180085,0.056277204
180092,0.017808234
180099,0.03391515
180101,0.06761413
180115,0.062985554
180122,0.033176947
180126,0.030925147
180127,0.017854182
180140,0.060429174
180141,0.013575386
180158,0.053209677
180163,0.070546806
180178,0.01505929
180189,0.02000015
180198,0.033967555
180201,0.18363947
180202,0.08225358
180209,0.12773408
180239,0.0673344
180244,0.028134434
180270,0.00997745
180271,0.039004095
180286,0.020976428
180287,0.013848754
180291,0.020827642
180293,0.020548824
180296,0.08579175
180297,0.06875695
180305,0.013069321
180318,0.023674082
180319,0.061699726
180322,0.012262569
180323,0.025734207
180331,0.026203813
180365,0.024295656
180368,0.094722115
180369,0.038013056
180382,0.08068009
180387,0.022905959
180388,0.33408993
180389,0.05128803
180398,0.0338522
180399,0.007346185
180402,0.051982973
180406,0.012145385
180407,0.032118507
180408,0.05526605
180413,0.04993909
180416,0.018305093
180420,0.01997934
180429,0.44321412
180430,0.37912413
180431,0.02003212
180438,0.061354484
180441,0.010780163
180448,0.061761674
180453,0.014007051
180478,0.25464752
180480,0.046040226
180510,0.017862586
180524,0.08043487
180534,0.010155167
180537,0.47081116
180545,0.026980331
180550,0.058896627
180559,0.009832089
180583,0.058793403
180587,0.014911007
180594,0.047151174
180597,0.12292124
180598,0.13898088
180599,0.06759141
180601,0.108000614
180624,0.091781445
180625,0.38124081
180634,0.044146102
180647,0.0071331314
180652,0.0648786
180656,0.1179796
180664,0.041470785
180666,0.09533332
180674,0.073865995
180679,0.038045447
180685,0.04848905
180692,0.054211024
180698,0.034255482
180699,0.017201722
180700,0.016191337
180702,0.026340045
180710,0.057589784
180736,0.021374637
180739,0.11126759
180741,0.07309778
180743,0.11182525
180747,0.010242442
180754,0.069660254
180755,0.035058312
180756,0.011328758
180768,0.015962252
180773,0.041198213
180775,0.12227675
180784,0.0867685
180787,0.027724454
180795,0.021508262
180796,0.033986773
180799,0.008590629
180811,0.052848693
180813,0.05233419
180827,0.01821066
180828,0.041518737
180833,0.12573954
180834,0.05416493
180847,0.024324344
180852,0.20310307
180853,0.012606756
180854,0.013259955
180855,0.080384865
180856,0.036823794
180858,0.026934521
180859,0.18657787
180867,0.03981954
180868,0.033892848
180872,0.06539813
180873,0.019237434
180874,0.18795368
180875,0.02436345
180878,0.041076124
180888,0.054127768
180889,0.012422322
180891,0.009773192
180902,0.023588557
180907,0.14308438
180913,0.037647057
180916,0.016375015
180954,0.032851726
180962,0.08167182
180963,0.014533892
180967,0.10671828
180971,0.10172764
180975,0.04314262
180985,0.100835316
180991,0.014202457
181009,0.024765033
181012,0.00976163
181015,0.02553755
181034,0.0789496
181064,0.09708051
181071,0.050701197
181083,0.13517264
181084,0.01652958
181085,0.027251204
181088,0.026341444
181098,0.08996877
181110,0.13534844
181111,0.038193457
181112,0.008400337
181114,0.17003469
181117,0.10028368
181157,0.013579205
181160,0.049475163
181161,0.035265468
181165,0.031198025
181179,0.22726324
181186,0.09538536
181196,0.053489305
181197,0.2821824
181204,0.05700886
181213,0.048389398
181214,0.6384723
181221,0.051120404
181224,0.020540137
181226,0.021297442
181236,0.06920759
181256,0.47861704
181257,0.01649546
181279,0.040747557
181282,0.023401273
181285,0.06989669
181288,0.013399069
181289,0.08367588
181290,0.009901504
181298,0.011068036
181299,0.102946065
181307,0.038712196
181312,0.34893152
181318,0.046639577
181322,0.036350273
181338,0.040798385
181340,0.028681826
181342,0.011375444
181344,0.19452396
181350,0.021026332
181373,0.025761344
181374,0.05660419
181375,0.016482007
181379,0.07495453
181381,0.027577627
181385,0.16147816
181388,0.016480792
181392,0.071465984
181393,0.081362985
181425,0.011511865
181465,0.028258758
181481,0.03523063
181484,0.046637576
181494,0.03060758
181501,0.02042819
181507,0.024408406
181521,0.037615247
181524,0.016093887
181538,0.2657391
181540,0.026428763
181547,0.13744146
181551,0.015118099
181555,0.07249969
181561,0.09543577
181564,0.018652042
181567,0.05237268
181599,0.038943693
181602,0.2694717
181612,0.09665925
181613,0.034370746
181615,0.059477605
181621,0.03048527
181622,0.07207101
181629,0.022044422
181630,0.017574364
181633,0.052989863
181635,0.13231476
181641,0.0502666
181643,0.28532815
181644,0.076687045
181649,0.032030504
181659,0.024512876
181660,0.026110748
181665,0.15293744
181666,0.037569623
181672,0.073318854
181682,0.051819492
181693,0.071031414
181697,0.04387421
181703,0.014895556
181704,0.038962804
181720,0.03341476
181722,0.057530962
181732,0.044873033
181733,0.030007524
181736,0.026794499
181737,0.018163465
181747,0.016649544
181758,0.1623013
181764,0.03386609
181770,0.11317887
181774,0.08208065
181783,0.23434238
181788,0.01582142
181789,0.063531876
181804,0.08519222
181809,0.032358132
181821,0.11754601
181836,0.010952327
181863,0.052956898
181867,0.040138923
181868,0.18019454
181871,0.027787589
181904,0.2456415
181931,0.010355879
181932,0.040362373
181941,0.07316033
181944,0.105979435
181958,0.08187377
181971,0.028366826
181986,0.015484926
182002,0.018829769
182007,0.012215374
182012,0.018410172
182022,0.018612675
182031,0.06757841
182050,0.061376017
182053,0.07206326
182071,0.055227317
182072,0.05960625
182073,0.040076956
182102,0.030671883
182106,0.06168471
182116,0.027889932
182117,0.13966738
182118,0.006964946
182124,0.05653314
182125,0.13050175
182145,0.026378121
182150,0.1095649
182154,0.040054288
182167,0.047132123
182179,0.13807294
182181,0.015026769
182183,0.024884574
182218,0.012024134
182225,0.0064333063
182226,0.099395595
182266,0.13659278
182272,0.04307079
182275,0.09264961
182295,0.13665515
182305,0.011119963
182312,0.042707574
182313,0.01306648
182327,0.009975175
182337,0.025548263
182340,0.0039901626
182341,0.02925547
182342,0.036409233
182345,0.03499384
182353,0.015649768
182355,0.025562398
182371,0.016494364
182376,0.008191648
182381,0.009238764
182382,0.008955297
182384,0.04232901
182387,0.08491557
182412,0.0090714265
182419,0.09420768
182432,0.10383532
182438,0.030097025
182448,0.47200868
182450,0.05388131
182465,0.013791427
182468,0.0138413375
182474,0.0452925
182483,0.026602529
182484,0.05973608
182485,0.01812977
182486,0.043913364
182489,0.30906844
182500,0.028868373
182501,0.04420551
182504,0.26950228
182514,0.020426521
182524,0.030937651
182525,0.043356176
182533,0.024820572
182536,0.11932647
182539,0.031674698
182550,0.025747571
182553,0.03627561
182568,0.027106944
182571,0.04657475
182573,0.028798489
182580,0.051770214
182615,0.049056362
182618,0.018492134
182624,0.018182086
182644,0.024602782
182686,0.32775447
182687,0.05492093
182695,0.31304476
182718,0.05558794
182726,0.060425375
182735,0.06402316
182742,0.04797082
182747,0.04115029
182748,0.014721059
182752,0.039510217
182761,0.1061259
182800,0.015929256
182802,0.059790682
182807,0.08531936
182816,0.091409095
182818,0.020684488
182826,0.067487955
182836,0.01453269
182840,0.21620338
182841,0.18411098
182846,0.04644593
182862,0.05994033
182864,0.08198059
182871,0.077148415
182878,0.049654573
182880,0.081145145
182885,0.016651511
182893,0.010684687
182894,0.1684519
182895,0.021589773
182901,0.08265197
182907,0.15126665
182921,0.16929328
182952,0.01679907
182964,0.24725358
182966,0.16532908
182980,0.015422307
182985,0.30272558
182989,0.053985227
182994,0.037320524
183035,0.37644935
183037,0.32029384
183042,0.026287554
183049,0.021034196
183050,0.011573053
183051,0.025007222
183062,0.01725948
183063,0.010193272
183064,0.053010035
183076,0.031480234
183078,0.1055931
183086,0.02263941
183089,0.051936552
183091,0.053591877
183097,0.026746787
183104,0.022365173
183118,0.1801988
183119,0.093704164
183134,0.08008639
183142,0.26999256
183157,0.038118962
183162,0.018291188
183180,0.022218559
183193,0.22559856
183213,0.023834646
183216,0.3218764
183223,0.027662804
183226,0.03026541
183264,0.014092966
183273,0.0894471
183278,0.02208745
183282,0.036634725
183283,0.027663663
183286,0.017183755
183288,0.058562987
183299,0.06416532
183310,0.01919671
183315,0.17645279
183332,0.016103705
183336,0.05382301
183341,0.02725008
183342,0.032324303
183345,0.011748005
183347,0.04128886
183360,0.048090365
183362,0.010079323
183370,0.031759802
183379,0.012516334
183386,0.08440011
183410,0.12771754
183417,0.049679995
183419,0.025875255
183421,0.045235556
183425,0.16747233
183427,0.049195353
183433,0.15266787
183434,0.09434441
183438,0.013603644
183439,0.034669086
183440,0.13299419
183450,0.050809037
183451,0.08365021
183453,0.015934138
183454,0.014736407
183455,0.27987233
183457,0.015557941
183463,0.2091656
183475,0.0105166
183478,0.11845112
183480,0.07462635
183490,0.0153942825
183494,0.1611864
183503,0.026692733
183512,0.17932528
183517,0.10217104
183530,0.05134322
183532,0.0145926485
183533,0.010514893
183536,0.0072719357
183545,0.046784732
183549,0.024996793
183550,0.03355642
183551,0.0922522
183555,0.14012991
183560,0.057681985
183585,0.017660612
183591,0.027591288
183592,0.012248854
183603,0.28896528
183610,0.023071347
183628,0.18045647
183644,0.066474915
183646,0.12779655
183649,0.009890585
183656,0.05503996
183658,0.19334586
183688,0.0075483336
183690,0.02504583
183691,0.068363465
183697,0.15467334
183709,0.09511472
183711,0.07284643
183714,0.12851028
183725,0.032343406
183736,0.07049727
183742,0.011614264
183772,0.054731034
183776,0.095414884
183787,0.026882539
183792,0.14497814
183793,0.14908205
183799,0.17044038
183816,0.0374874
183818,0.10556306
183832,0.030918509
183836,0.024253152
183839,0.018596416
183840,0.033157926
183855,0.013861055
183857,0.049874093
183863,0.08073423
183866,0.020505145
183876,0.04621362
183878,0.18251108
183897,0.0077247447
183902,0.065946974
183915,0.01422375
183925,0.17609212
183936,0.024590353
183939,0.056007273
183951,0.010102645
183956,0.025186375
183957,0.019465396
183974,0.012258585
183982,0.11877733
183994,0.016108979
184008,0.05163052
184013,0.1711425
184016,0.029808935
184019,0.011182427
184024,0.017572092
184025,0.067293294
184038,0.013176035
184045,0.016350608
184056,0.052360874
184060,0.11017758
184071,0.024448358
184073,0.04110515
184074,0.059184425
184077,0.02490083
184105,0.07113422
184106,0.09544831
184133,0.10076525
184154,0.31307396
184163,0.016970262
184165,0.118749514
184193,0.26692396
184194,0.07433351
184195,0.010804614
184202,0.09862474
184226,0.5163938
184230,0.04067667
184231,0.059763633
184234,0.074097425
184238,0.008576139
184248,0.01992153
184257,0.023249492
184268,0.03699983
184282,0.010196876
184291,0.018548418
184294,0.017462699
184295,0.24778183
184304,0.024748301
184309,0.026327426
184318,0.036274802
184325,0.050417446
184329,0.018275581
184330,0.011361923
184333,0.12537907
184337,0.007781674
184338,0.14900124
184340,0.008858803
184341,0.026626345
184347,0.14101988
184354,0.041046485
184355,0.017591422
184372,0.016007908
184384,0.058013428
184385,0.04095071
184386,0.016429704
184389,0.21686767
184401,0.013511801
184405,0.032294612
184431,0.17829134
184450,0.0127631165
184453,0.45406276
184470,0.018940002
184471,0.019910725
184486,0.058279503
184488,0.010695639
184489,0.013062894
184497,0.025604296
184508,0.03364824
184509,0.024287496
184516,0.04906459
184525,0.047160987
184526,0.022818808
184531,0.034402046
184557,0.06445853
184576,0.018913
184589,0.0094189495
184605,0.009209761
184613,0.0710096
184630,0.016574692
184635,0.04852814
184636,0.02309582
184643,0.006882545
184645,0.034497857
184653,0.027324276
184655,0.04636581
184656,0.04217618
184660,0.060681812
184716,0.01844939
184736,0.011703838
184758,0.030912122
184767,0.05140722
184770,0.070992485
184773,0.023269573
184776,0.046607245
184792,0.054460622
184812,0.041547753
184820,0.027833015
184829,0.0077612265
184831,0.14074287
184832,0.055450767
184834,0.022356203
184847,0.11491269
184848,0.049112227
184858,0.011704918
184866,0.013063578
184869,0.045266796
184870,0.030206017
184873,0.020761652
184874,0.024984024
184876,0.04838692
184879,0.15044533
184880,0.011979342
184885,0.010865163
184896,0.024400303
184916,0.18514697
184918,0.062584974
184919,0.04540284
184921,0.12840861
184936,0.04832993
184944,0.19978525
184956,0.108435966
184963,0.0721938
184964,0.010778435
184965,0.06071088
184972,0.08655858
184977,0.1528723
184982,0.024080854
184988,0.30316922
184992,0.09295119
184994,0.016975917
184998,0.12832066
185017,0.008953097
185024,0.035844967
185032,0.14421323
185037,0.036014326
185040,0.009504535
185043,0.069107026
185048,0.014649476
185059,0.108321965
185076,0.17563793
185083,0.01925405
185090,0.12315643
185099,0.07422678
185101,0.012663518
185106,0.025228254
185121,0.08578301
185125,0.12792265
185126,0.2564779
185127,0.07756745
185153,0.06224304
185167,0.14315228
185171,0.04404135
185178,0.059539523
185180,0.02604706
185181,0.0077650724
185183,0.05930625
185186,0.14111276
185187,0.062317576
185188,0.016456764
185189,0.016399557
185194,0.15416361
185207,0.036538206
185209,0.019734638
185210,0.06974402
185212,0.012445163
185220,0.086141266
185221,0.1116083
185230,0.17248645
185231,0.05360471
185245,0.008902944
185249,0.07029299
185262,0.011013098
185285,0.22312622
185286,0.057448927
185288,0.018781565
185296,0.020165982
185298,0.22144927
185299,0.012020317
185308,0.01786349
185311,0.028592732
185313,0.038588308
185314,0.11668368
185332,0.058282055
185337,0.022626722
185338,0.034190834
185339,0.03351388
185341,0.09950057
185342,0.027285466
185344,0.047060788
185349,0.06780489
185362,0.045724273
185363,0.12384281
185394,0.008645425
185410,0.06710291
185418,0.0114810215
185423,0.08420305
185428,0.035914727
185442,0.10229175
185447,0.11983653
185450,0.015505643
185454,0.00675387
185475,0.16048284
185481,0.1048651
185483,0.024741782
185485,0.06369925
185496,0.010513226
185504,0.02516521
185505,0.0053116404
185512,0.031869315
185515,0.008003134
185534,0.054074705
185536,0.017789254
185538,0.050356265
185552,0.010176625
185569,0.036484353
185576,0.014449121
185578,0.046430577
185581,0.065386444
185584,0.025562577
185585,0.014246982
185586,0.13868695
185592,0.029745007
185604,0.031362392
185606,0.012068217
185607,0.07916229
185618,0.09339897
185622,0.042979892
185628,0.17766088
185629,0.008857225
185634,0.027648007
185637,0.1333778
185638,0.020308735
185640,0.17519902
185641,0.010005259
185645,0.029680034
185646,0.07327471
185647,0.014115426
185662,0.037357286
185669,0.07641628
185675,0.009767559
185687,0.013300262
185688,0.092616886
185689,0.07688466
185690,0.03085535
185697,0.03517414
185710,0.048591927
185733,0.01946697
185740,0.07015261
185806,0.051914833
185812,0.21171436
185824,0.05258188
185825,0.035159048
185826,0.16008766
185827,0.22739078
185828,0.015679272
185837,0.04418561
185859,0.020558115
185861,0.017347388
185872,0.021060133
185874,0.03634047
185891,0.06303198
185893,0.031523712
185897,0.077549785
185900,0.014311239
185910,0.034029678
185919,0.013078575
185932,0.03195952
185937,0.05695666
185939,0.017196877
185965,0.02061769
185968,0.037634265
185971,0.04006875
185978,0.05894551
185980,0.029044112
185981,0.030906038
185982,0.041536137
185991,0.031033657
185997,0.015979128
185998,0.048947487
186014,0.023208812
186021,0.02673022
186025,0.056238674
186034,0.034304403
186054,0.028385114
186061,0.08217675
186065,0.025547842
186066,0.029408706
186070,0.09476031
186080,0.04265869
186085,0.04343271
186094,0.23389739
186110,0.07248053
186113,0.013143692
186116,0.050866224
186127,0.009873691
186129,0.0838196
186135,0.025633963
186139,0.20257825
186151,0.030151043
186153,0.12097143
186156,0.007829538
186158,0.02494338
186159,0.019344326
186166,0.07573791
186168,0.030264033
186169,0.06502248
186170,0.011428015
186179,0.005122419
186188,0.020737404
186210,0.007750167
186227,0.019763486
186229,0.08019586
186230,0.04600542
186249,0.025095994
186254,0.021481879
186264,0.011128833
186265,0.21674807
186273,0.017766122
186276,0.021137122
186289,0.03165038
186296,0.20256743
186308,0.015379328
186309,0.038457982
186310,0.01744676
186316,0.025572758
186321,0.025599977
186333,0.06556035
186346,0.11735352
186391,0.017786104
186398,0.071862735
186407,0.02076373
186411,0.027934188
186415,0.015322087
186426,0.22716784
186444,0.008444157
186448,0.26203158
186453,0.15037812
186456,0.00466981
186460,0.011502596
186461,0.06982126
186473,0.06036939
186489,0.29945725
186490,0.086244926
186491,0.05045846
186492,0.024886617
186493,0.045806028
186503,0.042532668
186505,0.07629763
186506,0.012830608
186508,0.00992669
186524,0.12235483
186526,0.023683308
186536,0.008687366
186539,0.077907644
186543,0.021572527
186558,0.08520566
186568,0.14729874
186573,0.22495326
186587,0.0735556
186599,0.027524732
186609,0.28488764
186610,0.012303428
186612,0.06635535
186632,0.13111944
186634,0.06998298
186649,0.025493523
186652,0.12044719
186660,0.13966674
186668,0.096869804
186674,0.063691676
186675,0.026306106
186679,0.0211729
186682,0.023265135
186683,0.01861954
186695,0.28776613
186696,0.016136846
186704,0.052540816
186709,0.117283285
186714,0.08322239
186723,0.008666787
186726,0.36451188
186728,0.07687819
186729,0.01743799
186731,0.07817677
186737,0.09363282
186742,0.0132063
186743,0.0070892656
186745,0.09949553
186747,0.016906034
186750,0.021204399
186769,0.04567244
186771,0.1034457
186787,0.085663274
186796,0.10017837
186802,0.19353193
186811,0.023111274
186812,0.018759841
186815,0.023025237
186840,0.069085106
186842,0.2680158
186853,0.17857017
186859,0.040640548
186878,0.016402947
186885,0.02850317
186890,0.031878006
186906,0.32367948
186916,0.02864573
186927,0.015735101
186928,0.056320943
186931,0.12165628
186934,0.01695509
186938,0.12931447
186943,0.15759431
186944,0.1491034
186945,0.09821651
186947,0.027766548
186952,0.029149259
186953,0.031516187
186960,0.10770137
186962,0.04206623
186991,0.023580628
187001,0.39391923
187017,0.044347327
187019,0.069652624
187024,0.01683642
187035,0.015808685
187037,0.07526243
187056,0.010340857
187057,0.030379178
187058,0.16067767
187065,0.052241113
187066,0.22293164
187069,0.012073403
187070,0.053786803
187074,0.024325427
187085,0.015134631
187087,0.04434566
187100,0.09210626
187117,0.09193889
187158,0.14378649
187159,0.016572881
187162,0.057713352
187164,0.030427646
187167,0.039214183
187168,0.030144176
187171,0.021947132
187184,0.13834949
187194,0.050595775
187208,0.09231262
187211,0.17474382
187220,0.013530048
187224,0.046524964
187242,0.06251284
187259,0.014320746
187260,0.04468836
187267,0.17131096
187280,0.27836826
187287,0.019910756
187291,0.021245781
187296,0.032903086
187301,0.26173842
187315,0.13619724
187319,0.032554105
187326,0.24757016
187328,0.06723101
187329,0.03995881
187330,0.025062673
187335,0.037151624
187339,0.030834246
187340,0.058849063
187353,0.09480908
187356,0.051234286
187367,0.08489599
187383,0.022851761
187388,0.05034146
187401,0.061187398
187415,0.030451972
187422,0.022333274
187439,0.11029486
187440,0.070402026
187442,0.29115373
187447,0.05300069
187448,0.023135182
187451,0.10272983
187468,0.012111204
187475,0.08498415
187477,0.09649504
187480,0.032932892
187498,0.05446541
187499,0.010710433
187516,0.0027332664
187524,0.009400619
187534,0.014623652
187552,0.019288534
187577,0.066385
187584,0.016711857
187585,0.022692295
187603,0.021884829
187608,0.020194398
187625,0.010440499
187637,0.07902807
187639,0.06048473
187641,0.016495058
187652,0.035736486
187684,0.02265451
187689,0.02962433
187698,0.03238716
187708,0.014400861
187716,0.019049024
187717,0.038574032
187719,0.028973134
187720,0.15194961
187743,0.045023136
187749,0.12515768
187762,0.21036544
187763,0.060800437
187772,0.16740689
187786,0.022844074
187787,0.028112214
187809,0.06413104
187826,0.09544423
187828,0.012303186
187829,0.03893202
187833,0.012682313
187847,0.04281036
187852,0.024188176
187862,0.09762798
187867,0.0361039
187868,0.10530664
187870,0.08377107
187871,0.033818405
187879,0.110681504
187894,0.06116948
187895,0.020438723
187899,0.043469623
187903,0.16530378
187915,0.013820111
187919,0.08898709
187941,0.020241324
187942,0.10690541
187944,0.017083973
187947,0.06863948
187949,0.38760665
187950,0.027110625
187952,0.040736496
187964,0.34137723
187967,0.03270547
187977,0.02645036
187983,0.043916598
187987,0.036589064
187988,0.04108186
187990,0.05331034
187991,0.11267492
187998,0.053856533
188014,0.11782314
188017,0.029272491
188021,0.033797733
188032,0.008670673
188039,0.041294616
188040,0.028317807
188044,0.035185892
188045,0.010051154
188054,0.034138218
188069,0.020524913
188070,0.051197134
188081,0.05191742
188092,0.13506213
188106,0.059631266
188108,0.042679284
188117,0.008524363
188120,0.019002225
188130,0.0402881
188133,0.05270483
188136,0.044898976
188151,0.00776372
188153,0.025848143
188158,0.020407725
188171,0.02818406
188175,0.04070813
188192,0.046065282
188194,0.104097046
188198,0.058086757
188199,0.06120115
188228,0.11882372
188232,0.023792038
188233,0.034532122
188234,0.011052223
188245,0.04764273
188248,0.024835099
188254,0.03733111
188261,0.047988452
188262,0.03859482
188267,0.034982536
188276,0.020051952
188281,0.20507878
188282,0.08099114
188295,0.019040074
188309,0.013274562
188313,0.16229115
188324,0.055693977
188327,0.0387742
188328,0.050992634
188329,0.090910286
188336,0.06779149
188337,0.037054006
188350,0.0781663
188389,0.07341062
188399,0.009803626
188413,0.0139653925
188415,0.040874157
188421,0.009907779
188438,0.088943265
188449,0.1936958
188466,0.022161793
188470,0.006742754
188486,0.035676327
188492,0.029061478
188507,0.030519225
188511,0.013076187
188521,0.06458289
188540,0.1715268
188542,0.078597896
188551,0.20551948
188557,0.026862787
188558,0.040279984
188561,0.05989374
188563,0.15847088
188565,0.023847241
188577,0.060785223
188586,0.04556487
188591,0.08863666
188594,0.028966034
188614,0.06815586
188622,0.013448763
188626,0.03745481
188632,0.12732273
188635,0.11873319
188639,0.09203804
188645,0.11512002
188646,0.1466178
188647,0.06965077
188653,0.013137527
188659,0.02934894
188677,0.080392346
188694,0.06942772
188695,0.006796695
188696,0.009524474
188707,0.009875774
188714,0.01524308
188715,0.056303058
188722,0.194802
188724,0.033300884
188729,0.017130194
188734,0.031037629
188739,0.5880616
188746,0.038150366
188747,0.049508147
188768,0.01919227
188770,0.05377098
188772,0.031450007
188787,0.02595363
188792,0.04904725
188793,0.022382038
