SK_ID_CURR,TARGET
181931,0.0143271275
181932,0.040503234
181941,0.10444766
181944,0.09409766
181958,0.074724466
181971,0.036901243
181986,0.010203452
182002,0.014747863
182007,0.011764979
182012,0.012288754
182022,0.014963032
182031,0.07190323
182050,0.05797086
182053,0.070539355
182071,0.04137724
182072,0.053951155
182073,0.03606989
182102,0.028339772
182106,0.050602056
182116,0.020026388
182117,0.09408294
182118,0.0048195818
182124,0.037759315
182125,0.114936575
182145,0.019691661
182150,0.09769659
182154,0.034986757
182167,0.0744779
182179,0.14726517
182181,0.010343453
182183,0.026914706
182218,0.0082632825
182225,0.0064645247
182226,0.084823795
182266,0.05783039
182272,0.06609843
182275,0.08694425
182295,0.17351812
182305,0.012851564
182312,0.038556788
182313,0.010069232
182327,0.008643888
182337,0.027816659
182340,0.004542309
182341,0.023038493
182342,0.04357151
182345,0.031146593
182353,0.00960497
182355,0.036777727
182371,0.017844727
182376,0.007098414
182381,0.009332104
182382,0.007360682
182384,0.04776796
182387,0.08414275
182412,0.00948652
182419,0.10348923
182432,0.06966968
182438,0.022571605
182448,0.41075757
182450,0.072499655
182465,0.010004144
182468,0.007527476
182474,0.028027628
182483,0.021592973
182484,0.06495009
182485,0.016054632
182486,0.025554435
182489,0.3523001
182500,0.022956228
182501,0.047036007
182504,0.3590884
182514,0.017471038
182524,0.039657958
182525,0.0434305
182533,0.017667463
182536,0.10930686
182539,0.037810702
182550,0.042501193
182553,0.0361475
182568,0.02066184
182571,0.059887677
182573,0.038925063
182580,0.06263046
182615,0.0608181
182618,0.030682487
182624,0.022850642
182644,0.019754836
182686,0.32160932
182687,0.04032485
182695,0.34511238
182718,0.054169
182726,0.04838585
182735,0.09578487
182742,0.04952406
182747,0.032603443
182748,0.010081688
182752,0.03929876
182761,0.06660447
182800,0.011989822
182802,0.07613013
182807,0.0933535
182816,0.09819739
182818,0.025479138
182826,0.04994843
182836,0.010015239
182840,0.17370659
182841,0.15351202
182846,0.043472655
182862,0.06706761
182864,0.078277126
182871,0.06769379
182878,0.045783155
182880,0.11138024
182885,0.013874057
182893,0.012932745
182894,0.15786208
182895,0.017436242
182901,0.091340914
182907,0.1986228
182921,0.19767323
182952,0.016220735
182964,0.21187553
182966,0.22964469
182980,0.015480957
182985,0.32908344
182989,0.041622438
182994,0.03183501
183035,0.4231178
183037,0.3470662
183042,0.018560318
183049,0.02241708
183050,0.009654215
183051,0.027353778
183062,0.01967851
183063,0.008251758
183064,0.03573267
183076,0.03798093
183078,0.1174485
183086,0.028911276
183089,0.04611355
183091,0.074496545
183097,0.04578374
183104,0.018934553
183118,0.25208512
183119,0.1270988
183134,0.050517317
183142,0.26170707
183157,0.030173307
183162,0.016078362
183180,0.014040306
183193,0.18209378
183213,0.03089383
183216,0.26263723
183223,0.02705233
183226,0.030862186
183264,0.010988647
183273,0.073147535
183278,0.02341086
183282,0.049120508
183283,0.026677804
183286,0.018963048
183288,0.06104321
183299,0.07362932
183310,0.016521962
183315,0.22236459
183332,0.015232528
183336,0.024600802
183341,0.035103567
183342,0.038882535
183345,0.01166273
183347,0.031810623
183360,0.04500634
183362,0.01124172
183370,0.031300638
183379,0.013707413
183386,0.09229283
183410,0.111091524
183417,0.03847203
183419,0.023335394
183421,0.02657284
183425,0.115424484
183427,0.07874731
183433,0.087370574
183434,0.118213266
183438,0.013618433
183439,0.031314984
183440,0.07242815
183450,0.03908283
183451,0.09536191
183453,0.011897508
183454,0.011630816
183455,0.23960534
183457,0.01951427
183463,0.1798819
183475,0.008350478
183478,0.122447155
183480,0.090846784
183490,0.018003799
183494,0.20330878
183503,0.028668674
183512,0.20862725
183517,0.1048065
183530,0.064632095
183532,0.016297286
183533,0.008523948
183536,0.007033715
183545,0.08107947
183549,0.018217633
183550,0.024462067
183551,0.11237059
183555,0.13912435
183560,0.04871829
183585,0.015196582
183591,0.033298437
183592,0.00939788
183603,0.32195035
183610,0.024528787
183628,0.1536251
183644,0.044304386
183646,0.12606724
183649,0.0110745365
183656,0.047829468
183658,0.15625355
183688,0.0052412027
183690,0.027989864
183691,0.062441785
183697,0.14263399
183709,0.09582679
183711,0.042892728
183714,0.15854315
183725,0.047392033
183736,0.07847504
183742,0.011099417
183772,0.046112534
183776,0.070285544
183787,0.024063334
183792,0.16429603
183793,0.070272766
183799,0.118752524
183816,0.032060523
183818,0.12842675
183832,0.020413812
183836,0.028829038
183839,0.026985858
183840,0.035968464
183855,0.010712151
183857,0.029891247
183863,0.09700521
183866,0.02200708
183876,0.038069982
183878,0.15755881
183897,0.0041865394
183902,0.033108577
183915,0.016836686
183925,0.23552825
183936,0.021327663
183939,0.046749115
183951,0.006734695
183956,0.028967744
183957,0.018687118
183974,0.01039883
183982,0.12423309
183994,0.013192307
184008,0.07687875
184013,0.12139808
184016,0.027569177
184019,0.011753116
184024,0.016945539
184025,0.049887832
184038,0.009370393
184045,0.011258289
184056,0.045062814
184060,0.09334285
184071,0.015016997
184073,0.0415002
184074,0.050367013
184077,0.023181796
184105,0.08506434
184106,0.12618856
184133,0.14556356
184154,0.44810194
184163,0.017510066
184165,0.16530453
184193,0.21960944
184194,0.101115234
184195,0.0112830615
184202,0.10905294
184226,0.64825726
184230,0.041643318
184231,0.06316555
184234,0.05437554
184238,0.008514724
184248,0.025754271
184257,0.01694276
184268,0.03820327
184282,0.007386043
184291,0.01621242
184294,0.01634071
184295,0.2061966
184304,0.024184626
184309,0.025078023
184318,0.041769575
184325,0.061004765
184329,0.014099143
184330,0.007956238
184333,0.11617625
184337,0.0060470095
184338,0.20480797
184340,0.008980026
184341,0.024163922
184347,0.1762372
184354,0.046767008
184355,0.014940355
184372,0.014623858
184384,0.052453827
184385,0.051977593
184386,0.018385611
184389,0.17621478
184401,0.012628023
184405,0.03763984
184431,0.17579827
184450,0.014278652
184453,0.51807636
184470,0.017018804
184471,0.026701272
184486,0.057387073
184488,0.007732259
184489,0.011914735
184497,0.021642856
184508,0.026757743
184509,0.014307155
184516,0.047304813
184525,0.032790948
184526,0.032072242
184531,0.05614014
184557,0.049623914
184576,0.017139252
184589,0.0069635976
184605,0.009463731
184613,0.06739109
184630,0.013657735
184635,0.05100762
184636,0.028212901
184643,0.005064439
184645,0.02852938
184653,0.020196809
184655,0.037336845
184656,0.041637346
184660,0.093436465
184716,0.016751237
184736,0.0129206795
184758,0.032472335
184767,0.049559616
184770,0.07603854
184773,0.021896794
184776,0.03960343
184792,0.062416904
184812,0.044804752
184820,0.022730136
184829,0.009301498
184831,0.1064583
184832,0.056896977
184834,0.015221244
184847,0.1261741
184848,0.049072012
184858,0.01593674
184866,0.01637781
184869,0.04655174
184870,0.024737898
184873,0.0131988395
184874,0.023669045
184876,0.06533538
184879,0.12003821
184880,0.012122002
184885,0.0068745967
184896,0.024269406
184916,0.15553804
184918,0.06937375
184919,0.04051553
184921,0.100206695
184936,0.05320402
184944,0.10786664
184956,0.076388
184963,0.053898733
184964,0.00785754
184965,0.045351505
184972,0.084277175
184977,0.22966161
184982,0.013214711
184988,0.2036895
184992,0.042193428
184994,0.0105285095
184998,0.14832623
185017,0.007950794
185024,0.022021212
185032,0.2325848
185037,0.03941102
185040,0.0072584706
185043,0.04267532
185048,0.011347598
185059,0.10198219
185076,0.12448432
185083,0.017033353
185090,0.12641633
185099,0.068521775
185101,0.0075890906
185106,0.022577716
185121,0.090097174
185125,0.14210357
185126,0.18566975
185127,0.07738348
185153,0.044907402
185167,0.12269043
185171,0.022823263
185178,0.057791147
185180,0.024747243
185181,0.004744673
185183,0.0732645
185186,0.13616173
185187,0.07511084
185188,0.020010766
185189,0.014579764
185194,0.120689586
185207,0.031161359
185209,0.015543567
185210,0.072532415
185212,0.012659401
185220,0.06347114
185221,0.07156281
185230,0.16134146
185231,0.043320343
185245,0.00734905
185249,0.07694229
185262,0.007124875
185285,0.20852494
185286,0.039882444
185288,0.019539015
185296,0.021933729
185298,0.26164168
185299,0.011585714
185308,0.023924997
185311,0.021813778
185313,0.0318022
185314,0.07915143
185332,0.07643503
185337,0.019963618
185338,0.03980872
185339,0.030671066
185341,0.086728476
185342,0.031082718
185344,0.053712286
185349,0.06272033
185362,0.050282314
185363,0.1353175
185394,0.006190314
185410,0.0924701
185418,0.009766872
185423,0.09644048
185428,0.031756792
185442,0.088535264
185447,0.108577296
185450,0.018045789
185454,0.007918413
185475,0.14546631
185481,0.11747283
185483,0.01684936
185485,0.05698274
185496,0.010590591
185504,0.02015262
185505,0.0033292149
185512,0.04231885
185515,0.007425884
185534,0.0418048
185536,0.015276163
185538,0.044268683
185552,0.010452733
185569,0.03145608
185576,0.01439398
185578,0.07014293
185581,0.061019164
185584,0.027111122
185585,0.007908361
185586,0.14902964
185592,0.02607342
185604,0.04832131
185606,0.009817889
185607,0.079690725
185618,0.09942975
185622,0.037643902
185628,0.2035909
185629,0.0124837905
185634,0.0273
185637,0.19299732
185638,0.0156165855
185640,0.18951355
185641,0.008158205
185645,0.022849753
185646,0.09330213
185647,0.013525594
185662,0.025336415
185669,0.06645835
185675,0.007853552
185687,0.012890617
185688,0.080470584
185689,0.0900402
185690,0.030523308
185697,0.036106944
185710,0.05540181
185733,0.022983702
185740,0.10076465
185806,0.047893073
185812,0.16832562
185824,0.071154326
185825,0.029067216
185826,0.14019527
185827,0.31534696
185828,0.016213994
185837,0.04765515
185859,0.017239619
185861,0.019306682
185872,0.015351375
185874,0.032016285
185891,0.05454712
185893,0.035883795
185897,0.079394534
185900,0.014676455
185910,0.029863039
185919,0.014972641
185932,0.034647193
185937,0.064512305
185939,0.026588311
185965,0.019860784
185968,0.034440536
185971,0.019846007
185978,0.06022969
185980,0.025230717
185981,0.028169958
185982,0.04017832
185991,0.036640428
185997,0.01472649
185998,0.043852624
186014,0.021176172
186021,0.037362758
186025,0.053290054
186034,0.034954056
186054,0.018097123
186061,0.09924293
186065,0.026646186
186066,0.023734415
186070,0.121809214
186080,0.05096493
186085,0.05508704
186094,0.27809182
186110,0.046726275
186113,0.016789204
186116,0.04108128
186127,0.0104365675
186129,0.06104626
186135,0.019198446
186139,0.23939277
186151,0.02278905
186153,0.112165734
186156,0.0085508935
186158,0.030623598
186159,0.016717311
186166,0.04105968
186168,0.021654738
186169,0.061456047
186170,0.0108276885
186179,0.0037775284
186188,0.022557823
186210,0.005656413
186227,0.013192438
186229,0.051844526
186230,0.04265039
186249,0.015496793
186254,0.021682797
186264,0.014717636
186265,0.2762458
186273,0.029644711
186276,0.022771286
186289,0.024070237
186296,0.12723458
186308,0.00981287
186309,0.06059582
186310,0.012143165
186316,0.022671433
186321,0.024363589
186333,0.038233083
186346,0.11665601
186391,0.019669205
186398,0.062809475
186407,0.020577159
186411,0.019994175
186415,0.01861477
186426,0.19165704
186444,0.0068859947
186448,0.25290632
186453,0.15056406
186456,0.0032560227
186460,0.011598997
186461,0.09261843
186473,0.0564846
186489,0.2840822
186490,0.09202549
186491,0.056238726
186492,0.022068562
186493,0.051984634
186503,0.043040417
186505,0.08541883
186506,0.008912988
186508,0.006874988
186524,0.10746347
186526,0.013598373
186536,0.009376729
186539,0.110607676
186543,0.018150408
186558,0.084425926
186568,0.13022971
186573,0.22264548
186587,0.13272807
186599,0.02048752
186609,0.27081275
186610,0.009753401
186612,0.055866297
186632,0.183519
186634,0.06488829
186649,0.023479778
186652,0.084917456
186660,0.11727246
186668,0.12538049
186674,0.049545195
186675,0.024584273
186679,0.019487921
186682,0.021660859
186683,0.010507915
186695,0.311284
186696,0.014812069
186704,0.061870366
186709,0.1038839
186714,0.055924095
186723,0.0042682365
186726,0.4178723
186728,0.065760165
186729,0.015211582
186731,0.054992363
186737,0.05053329
186742,0.011151199
186743,0.0082297325
186745,0.080145344
186747,0.019260367
186750,0.024108492
186769,0.06501679
186771,0.11697066
186787,0.07156266
186796,0.110834
186802,0.169381
186811,0.026036896
186812,0.028015688
186815,0.030647736
186840,0.10864615
186842,0.21043307
186853,0.12976375
186859,0.031513356
186878,0.028666927
186885,0.027250672
186890,0.027503878
186906,0.26204953
186916,0.03456488
186927,0.017683683
186928,0.042563487
186931,0.1401045
186934,0.013955494
186938,0.16268387
186943,0.12403039
186944,0.0970988
186945,0.11439696
186947,0.040505446
186952,0.021565005
186953,0.035674065
186960,0.08533773
186962,0.037120547
186991,0.025347346
187001,0.39081898
187017,0.048002362
187019,0.0751993
187024,0.01895812
187035,0.0102827335
187037,0.05371909
187056,0.008801124
187057,0.022202294
187058,0.15014552
187065,0.060559507
187066,0.2392495
187069,0.014073377
187070,0.034873832
187074,0.03306418
187085,0.012845143
187087,0.040769238
187100,0.09019302
187117,0.08179329
187158,0.1546359
187159,0.013568753
187162,0.054507986
187164,0.016673129
187167,0.027970977
187168,0.041261338
187171,0.02020239
187184,0.19362186
187194,0.053060684
187208,0.08835223
187211,0.17207095
187220,0.014766609
187224,0.038276397
187242,0.081266485
187259,0.016397825
187260,0.030936172
187267,0.18613903
187280,0.2247856
187287,0.018181413
187291,0.02122269
187296,0.029106086
187301,0.37815657
187315,0.14950778
187319,0.0220651
187326,0.26014262
187328,0.09636712
187329,0.06356593
187330,0.018692868
187335,0.021747315
187339,0.031225232
187340,0.07652396
187353,0.093765445
187356,0.053546377
187367,0.10574484
187383,0.016844425
187388,0.028959565
187401,0.067242205
187415,0.018730294
187422,0.015384406
187439,0.087195225
187440,0.11964806
187442,0.32257465
187447,0.031108687
187448,0.02673506
187451,0.08363872
187468,0.011777565
187475,0.0773687
187477,0.09826499
187480,0.03825093
187498,0.048667684
187499,0.0110964915
187516,0.0031468826
187524,0.0075632585
187534,0.012563742
187552,0.021799045
187577,0.070337944
187584,0.020880887
187585,0.011966144
187603,0.015978942
187608,0.017631128
187625,0.016016345
187637,0.11770467
187639,0.06324829
187641,0.017403368
187652,0.027753036
187684,0.022984052
187689,0.028384838
187698,0.035783976
187708,0.014510936
187716,0.021951001
187717,0.040600467
187719,0.043256935
187720,0.12716575
187743,0.04903062
187749,0.15606794
187762,0.22989388
187763,0.05361896
187772,0.15890193
187786,0.022833081
187787,0.028704211
187809,0.05607157
187826,0.085212514
187828,0.017556902
187829,0.039210573
187833,0.022867944
187847,0.049855694
187852,0.02921427
187862,0.070617296
187867,0.022119049
187868,0.094580755
187870,0.11795258
187871,0.026630433
187879,0.118198924
187894,0.050379213
187895,0.02297609
187899,0.03608881
187903,0.18314026
187915,0.013816944
187919,0.089275785
187941,0.024459064
187942,0.13315935
187944,0.015676321
187947,0.07053449
187949,0.35297465
187950,0.02252634
187952,0.034753762
187964,0.42642197
187967,0.035971448
187977,0.027208058
187983,0.04786122
187987,0.025244145
187988,0.06255536
187990,0.049663633
187991,0.10426504
187998,0.064520694
188014,0.14972578
188017,0.028884508
188021,0.039300587
188032,0.009842497
188039,0.047152057
188040,0.034714017
188044,0.044168584
188045,0.005418125
188054,0.05152897
188069,0.025425056
188070,0.046674933
188081,0.039288465
188092,0.11807759
188106,0.040489882
188108,0.04200206
188117,0.01200265
188120,0.01657571
188130,0.023330737
188133,0.047134288
188136,0.04172843
188151,0.0070634237
188153,0.030500107
188158,0.01801327
188171,0.03139713
188175,0.030474547
188192,0.05024853
188194,0.11197344
188198,0.048044667
188199,0.048565526
188228,0.11788195
188232,0.017874863
188233,0.029917007
188234,0.0093414495
188245,0.028365035
188248,0.011184036
188254,0.04266341
188261,0.05913872
188262,0.029719071
188267,0.02999485
188276,0.025150038
188281,0.23586199
188282,0.054981485
188295,0.021854086
188309,0.011023241
188313,0.14849873
188324,0.062008727
188327,0.053609762
188328,0.05582961
188329,0.054689262
188336,0.0705182
188337,0.040692795
188350,0.061919887
188389,0.05878301
188399,0.0065815486
188413,0.012780612
188415,0.057261772
188421,0.007374103
188438,0.06943636
188449,0.15358722
188466,0.02307073
188470,0.0056355423
188486,0.023720155
188492,0.050878003
188507,0.023074018
188511,0.010355101
188521,0.062394958
188540,0.13354635
188542,0.05781638
188551,0.20487471
188557,0.02486206
188558,0.028869702
188561,0.07274655
188563,0.14191501
188565,0.027872479
188577,0.0530218
188586,0.042471815
188591,0.075197935
188594,0.0394719
188614,0.081421
188622,0.011253376
188626,0.029122403
188632,0.11952195
188635,0.1463402
188639,0.10188919
188645,0.1102354
188646,0.14861271
188647,0.05505834
188653,0.009893775
188659,0.036356464
188677,0.08279454
188694,0.048850212
188695,0.0059875115
188696,0.005490686
188707,0.0103074
188714,0.009861378
188715,0.04355122
188722,0.25899336
188724,0.031002758
188729,0.024563733
188734,0.028745208
188739,0.71410865
188746,0.05198415
188747,0.04164151
188768,0.019756919
188770,0.040820476
188772,0.03271504
188787,0.023875374
188792,0.03557269
188793,0.018533519
188808,0.03265989
188828,0.08665552
188848,0.044850938
188851,0.11291557
188856,0.043814253
188862,0.04663221
188875,0.275637
188876,0.22911958
188878,0.030537011
188880,0.009196466
188890,0.061254866
188900,0.012533832
188914,0.1146679
188928,0.13315064
188936,0.017662019
188946,0.017167607
188947,0.020912692
188948,0.05636492
188949,0.012475722
188950,0.040557284
188980,0.010264668
188982,0.06300254
188988,0.28753552
188990,0.10823288
188992,0.036448624
188993,0.01279877
188994,0.048100036
188997,0.028795324
188998,0.18569176
189009,0.033382323
189018,0.023143508
189022,0.012404289
189034,0.017990235
189045,0.013594773
189059,0.09756184
189062,0.013235831
189075,0.19924806
189086,0.014973747
189087,0.053847846
189107,0.077639714
189113,0.019273233
189144,0.03054269
189148,0.028595857
189199,0.04321751
189201,0.047300175
189202,0.0075765424
189207,0.34432393
189213,0.038073722
189214,0.04665047
189224,0.014612395
189230,0.08733526
189251,0.014093709
189252,0.027706683
189255,0.03358638
189256,0.034977287
189257,0.02648261
189260,0.008375672
189261,0.11657135
189262,0.021661546
189263,0.025908893
189272,0.018957518
189282,0.0042735757
189284,0.120431736
189294,0.10060721
189304,0.085398786
189314,0.095208004
189317,0.1563959
189333,0.008158934
189337,0.097672336
189347,0.02343002
189355,0.058812894
189357,0.039275464
189366,0.03813815
189374,0.055496354
189379,0.080516666
189388,0.074024506
189397,0.019607406
189418,0.06711384
189453,0.03197541
189458,0.06968816
189460,0.071413994
189481,0.014934826
189482,0.06464994
189483,0.11307034
189490,0.04922639
189491,0.009391388
189492,0.14440526
189511,0.039099194
189512,0.03834565
189518,0.036542732
189519,0.0811769
189531,0.03747602
189541,0.21395463
189550,0.05460879
189551,0.07777607
189559,0.23794113
189564,0.011628964
189573,0.052918322
189585,0.043648444
189587,0.13461666
189605,0.03043176
189612,0.0078527415
189633,0.0138798645
189640,0.021264695
189641,0.14306697
189643,0.015035481
189650,0.08910651
189652,0.055508442
189656,0.05700108
189661,0.15290593
189663,0.051565923
189684,0.04941783
189688,0.019775873
189711,0.07940736
189729,0.08626389
189747,0.0704215
189761,0.04988353
189773,0.0396319
189774,0.008904479
189779,0.18438704
189780,0.01664504
189796,0.0063565318
189799,0.11251666
189800,0.021567244
189807,0.029376663
189808,0.04789757
189826,0.042709153
189836,0.009028288
189843,0.03194964
189845,0.040775534
189852,0.16947944
189853,0.124024615
189855,0.010055653
189866,0.023948774
189886,0.06502319
189888,0.021081569
189902,0.1626449
189907,0.2242068
189910,0.031505983
189922,0.0039733113
189924,0.039819025
189933,0.02028089
189935,0.043750074
189939,0.009928831
189951,0.2581939
189965,0.16070877
189966,0.04274586
189977,0.089983605
189989,0.020665705
189990,0.051796243
190002,0.03881298
190006,0.30039385
190008,0.02049018
190009,0.08436612
190021,0.009440605
190058,0.030919008
190061,0.053343892
190069,0.043626737
190072,0.04241722
190078,0.07614163
190109,0.09218672
190112,0.19424489
190117,0.07633041
190132,0.0066206935
190133,0.20808923
190153,0.05248084
190164,0.013669218
190167,0.009397916
190169,0.22019614
190179,0.4572678
190184,0.07740015
190188,0.021289596
190199,0.021667343
190200,0.38563618
190201,0.015708515
190227,0.05303544
190229,0.017896205
190245,0.012721864
190272,0.0892355
190274,0.0266098
190281,0.05698069
190282,0.25248918
190290,0.08781301
190299,0.07751851
190301,0.04654938
190304,0.040678315
190306,0.013709329
190311,0.12657575
190341,0.012038934
190354,0.013615385
190364,0.009047822
190368,0.09268533
190375,0.13306154
190383,0.022932425
190384,0.02317981
190387,0.024820674
190388,0.19414975
190392,0.08338095
190394,0.27211452
190405,0.12776817
190406,0.11830471
190412,0.042310756
190413,0.13137612
190431,0.065235004
190452,0.015901333
190454,0.03059928
190461,0.055596262
190475,0.037486248
190489,0.14109088
190507,0.071544245
190513,0.021448523
190515,0.21507879
190516,0.006297689
190522,0.00870129
190523,0.09730787
190526,0.0582643
190533,0.005760031
190537,0.21951267
190542,0.0066683623
190545,0.09277809
190548,0.015110739
190555,0.23279387
190561,0.018696086
190562,0.021893429
190566,0.009614863
190581,0.029385734
190590,0.025421973
190591,0.14058378
190593,0.011804173
190612,0.04798331
190617,0.033504803
190618,0.045729566
190619,0.021441724
190643,0.07437219
190647,0.10390874
190663,0.021528909
190664,0.029468803
190678,0.021692997
190691,0.007971963
190697,0.059010196
190698,0.02484468
190701,0.13602062
190702,0.23509961
190713,0.029014274
190739,0.028889798
190744,0.048618928
190756,0.024103135
190767,0.13030824
190777,0.026176838
190808,0.057724725
190825,0.03581172
190830,0.048851408
190844,0.2681234
190855,0.054758396
190860,0.029167738
190861,0.046922028
190865,0.010646286
190884,0.113849245
190886,0.049807165
190887,0.045041192
190893,0.18721674
190899,0.04169493
190900,0.013614559
190901,0.028251382
190903,0.016201997
190909,0.024850741
190911,0.21356137
190916,0.029745206
190922,0.052090317
190926,0.0059902933
190927,0.0261916
190929,0.0335475
190931,0.17674243
190948,0.017454412
190954,0.004902567
190957,0.019434614
190965,0.006541781
190978,0.14423713
190986,0.07895279
190990,0.0336365
190993,0.0683228
190998,0.04447796
190999,0.0068137594
191028,0.046738014
191033,0.0075288513
191042,0.06851911
191076,0.0083955405
191114,0.07142448
191137,0.3311754
191138,0.07644085
191140,0.017824413
191141,0.0065930006
191143,0.045001432
191145,0.058499757
191161,0.08358691
191167,0.051864687
191192,0.03546812
191199,0.09019372
191200,0.013571665
191205,0.037263345
191206,0.017468197
191214,0.016169727
191217,0.006085844
191222,0.027511261
191224,0.00962529
191232,0.20189749
191238,0.035050936
191243,0.019674465
191247,0.060218945
191250,0.0058209198
191266,0.047380444
191278,0.012549465
191279,0.012095702
191282,0.17981423
191287,0.06230869
191290,0.10981456
191291,0.09361903
191296,0.19613941
191301,0.048263904
191304,0.026945708
191305,0.058744144
191306,0.07025563
191324,0.098694645
191359,0.018440563
191360,0.0767009
191362,0.011392612
191371,0.13364974
191379,0.24014223
191394,0.024213785
191413,0.114750266
191430,0.016623972
191435,0.02317587
191449,0.016926304
191452,0.019130759
191464,0.10727654
191465,0.0050428202
191466,0.046372324
191469,0.09587276
191490,0.17752331
191494,0.35395867
191498,0.120554276
191506,0.1632723
191508,0.02929411
191509,0.021955322
191515,0.28164482
191524,0.025215529
191548,0.08005261
191562,0.0071282294
191568,0.15045416
191596,0.13404164
191609,0.030827863
191619,0.031496916
191624,0.043664083
191628,0.0056622624
191630,0.07348555
191648,0.1760254
191649,0.08839999
191654,0.025899768
191655,0.0062260255
191659,0.079214185
191674,0.11850791
191675,0.005610164
191680,0.03948698
191681,0.019402899
191684,0.06907083
191686,0.005279343
191721,0.39443764
191722,0.023636159
191726,0.07118888
191727,0.039164357
191732,0.061829545
191735,0.011489673
191738,0.14712636
191745,0.09458933
191746,0.06027478
191751,0.053012177
191761,0.256429
191772,0.013592792
191785,0.054650854
191794,0.010302557
191799,0.0510743
191806,0.1369821
191807,0.012311352
191809,0.08762089
191824,0.18451703
191826,0.011313813
191834,0.04878579
191837,0.01616912
191841,0.04292599
191845,0.007023751
191847,0.16621746
191850,0.027678154
191869,0.038474765
191873,0.014741234
191876,0.019785844
191878,0.13459364
191880,0.031837642
191881,0.036031876
191883,0.06303841
191898,0.04522776
191907,0.017496584
191910,0.03362064
191918,0.022637786
191920,0.07712131
191923,0.03948414
191942,0.10320455
191943,0.07027671
191951,0.04268459
191952,0.020763565
191958,0.069022514
191963,0.13291943
191971,0.08809197
191992,0.107166074
192000,0.2635406
192001,0.07294471
192008,0.0261012
192018,0.013966581
192029,0.014383581
192030,0.041619606
192031,0.007870482
192043,0.035874236
192045,0.046123642
192052,0.1667354
192056,0.010550828
192071,0.05532402
192082,0.040265553
192088,0.010475332
192103,0.014218809
192105,0.053664032
192119,0.024757326
192144,0.21124953
192151,0.024313081
192158,0.0139460685
192163,0.014627075
192172,0.11469325
192176,0.03249537
192177,0.029054629
192212,0.035618022
192221,0.21708156
192223,0.21041729
192224,0.036036
192238,0.030780507
192239,0.028635789
192252,0.29854676
192259,0.028463803
192268,0.033282157
192274,0.040259596
192276,0.08222366
192277,0.028506441
192289,0.011994301
192296,0.10858191
192308,0.07159936
192309,0.0073892735
192315,0.01820669
192322,0.08353354
192324,0.041105144
192343,0.02468352
192345,0.008927014
192367,0.040027317
192375,0.010899937
192382,0.11145374
192389,0.029197551
192390,0.11641875
192391,0.09021694
192423,0.017382424
192427,0.0346039
192431,0.05953682
192433,0.014174959
192451,0.0238355
192453,0.0451763
192455,0.021870013
192468,0.02154483
192469,0.022476176
192474,0.009533714
192481,0.033763245
192482,0.020933405
192483,0.007300255
192486,0.062130082
192490,0.039776087
192491,0.09955409
192494,0.061721772
192507,0.009421735
192508,0.022762375
192509,0.21581422
192525,0.08995366
192526,0.0303303
192528,0.0055759978
192535,0.054233305
192545,0.1800443
192548,0.060651485
192572,0.3854024
192594,0.071699016
192607,0.018030282
192625,0.084082864
192626,0.023931025
192631,0.027269443
192632,0.021574795
192636,0.019994998
192637,0.02651543
192655,0.019095127
192657,0.008677487
192674,0.091640495
192675,0.020623036
192680,0.20137385
192682,0.13946584
192686,0.035710122
192698,0.1644704
192703,0.016544113
192705,0.012247982
192717,0.050904673
192720,0.015697017
192721,0.021865215
192722,0.058434956
192728,0.010326622
192734,0.01353323
192739,0.05328795
192740,0.073327765
192752,0.012320209
192761,0.008831392
192770,0.02832551
192780,0.02407077
192782,0.020322217
192783,0.25412393
192789,0.059987735
192796,0.0077318386
192800,0.031493526
192802,0.09329939
192811,0.0538794
192812,0.038022723
192815,0.017899817
192838,0.15868059
192861,0.020503685
192868,0.040446308
192872,0.022643976
192876,0.026574276
192877,0.040390354
192897,0.20494731
192898,0.04866877
192903,0.024961507
192904,0.07919608
192905,0.012858378
192911,0.3032406
192920,0.069371484
192921,0.02160307
192922,0.11983271
192942,0.1297998
192946,0.1815973
192963,0.045280263
192978,0.14136007
192979,0.18834902
192981,0.1188549
192991,0.07631336
192995,0.029674388
192998,0.1275047
193019,0.019790728
193027,0.03230489
193028,0.01094292
193032,0.019001571
193036,0.04593484
193044,0.016291859
193046,0.012696083
193049,0.008770997
193050,0.0436864
193054,0.02574716
193057,0.018508183
193060,0.29700145
193075,0.013308056
193088,0.0076838364
193091,0.08029827
193112,0.020124331
193122,0.020265281
193123,0.11488182
193128,0.047404766
193133,0.028566334
193143,0.047283307
193150,0.11378321
193151,0.011777498
193160,0.40543112
193180,0.26086912
193198,0.013732287
193204,0.09515821
193207,0.011235382
193210,0.12661664
193225,0.014744185
193232,0.061142486
193248,0.039834335
193249,0.16945608
193262,0.020852357
193270,0.050909255
193273,0.10206299
193275,0.021138646
193286,0.0149283735
193289,0.39840725
193290,0.017721104
193311,0.24108316
193321,0.03213142
193322,0.01986083
193340,0.04920801
193349,0.01543184
193368,0.17475301
193369,0.018002441
193375,0.012879118
193385,0.106548816
193389,0.024942316
193394,0.027179416
193396,0.016140677
193398,0.012902115
193402,0.049191006
193409,0.009554208
193421,0.099126756
193426,0.0032961455
193430,0.0110114
193436,0.10464941
193437,0.017782247
193440,0.024529632
193441,0.0984434
193449,0.04664594
193462,0.014543621
193464,0.04297166
193468,0.012900802
193474,0.007385487
193475,0.01905788
