SK_ID_CURR,TARGET
184019,0.0095762545
184024,0.031170504
184025,0.06766777
184038,0.012020425
184045,0.021836855
184056,0.05015045
184060,0.12671727
184071,0.02676815
184073,0.055103857
184074,0.045793187
184077,0.038896605
184105,0.11169073
184106,0.101808846
184133,0.17924154
184154,0.38795057
184163,0.017433489
184165,0.19932921
184193,0.38664964
184194,0.053862646
184195,0.010145044
184202,0.105174765
184226,0.6323578
184230,0.056858324
184231,0.09975935
184234,0.08495956
184238,0.009118616
184248,0.024754148
184257,0.019484537
184268,0.056315802
184282,0.009174849
184291,0.023632312
184294,0.02310376
184295,0.2589304
184304,0.040026028
184309,0.035482336
184318,0.045178067
184325,0.071860105
184329,0.011070076
184330,0.006492888
184333,0.16003019
184337,0.007937776
184338,0.17895256
184340,0.01682377
184341,0.043029513
184347,0.14829342
184354,0.038745653
184355,0.020230725
184372,0.016737105
184384,0.039471652
184385,0.03480842
184386,0.020701481
184389,0.2130138
184401,0.012872148
184405,0.030883707
184431,0.17380194
184450,0.012725805
184453,0.38909277
184470,0.023285031
184471,0.032739744
184486,0.060137447
184488,0.013473832
184489,0.010040897
184497,0.019032018
184508,0.044920504
184509,0.036298595
184516,0.04247679
184525,0.053800773
184526,0.022267373
184531,0.0531537
184557,0.0627278
184576,0.02183049
184589,0.0072557162
184605,0.006850775
184613,0.106890686
184630,0.020475669
184635,0.038388226
184636,0.021987379
184643,0.006181587
184645,0.037172318
184653,0.026409673
184655,0.04467439
184656,0.048756212
184660,0.06425753
184716,0.03283427
184736,0.015496553
184758,0.03228544
184767,0.093217075
184770,0.08597196
184773,0.015316154
184776,0.07440996
184792,0.06738961
184812,0.03218864
184820,0.044830598
184829,0.0066604074
184831,0.12087244
184832,0.06537555
184834,0.021789193
184847,0.12849772
184848,0.046506174
184858,0.00790006
184866,0.014568415
184869,0.051757485
184870,0.04625125
184873,0.008490569
184874,0.03464876
184876,0.08410393
184879,0.16563179
184880,0.0072836797
184885,0.01222144
184896,0.026707722
184916,0.19791037
184918,0.049001936
184919,0.067589834
184921,0.117123775
184936,0.06694336
184944,0.22856575
184956,0.17248768
184963,0.061225154
184964,0.01406819
184965,0.068223394
184972,0.08202308
184977,0.13072443
184982,0.025823947
184988,0.2785573
184992,0.0985372
184994,0.011428985
184998,0.1469526
185017,0.008270068
185024,0.03617116
185032,0.1439853
185037,0.04104835
185040,0.009790452
185043,0.04836775
185048,0.013218734
185059,0.17405976
185076,0.15022972
185083,0.029080812
185090,0.09036289
185099,0.06921241
185101,0.011287594
185106,0.021319035
185121,0.09396655
185125,0.17402063
185126,0.23709235
185127,0.11031512
185153,0.06621821
185167,0.1594812
185171,0.03628999
185178,0.06827297
185180,0.037859272
185181,0.012036183
185183,0.07927382
185186,0.108611055
185187,0.07671208
185188,0.025081974
185189,0.019082792
185194,0.17672423
185207,0.03876912
185209,0.024245383
185210,0.07513772
185212,0.010099574
185220,0.0777483
185221,0.048523493
185230,0.11595002
185231,0.03989648
185245,0.008629329
185249,0.073418275
185262,0.01258044
185285,0.23364519
185286,0.07069338
185288,0.025074227
185296,0.017575879
185298,0.29009727
185299,0.00894032
185308,0.027866725
185311,0.030544098
185313,0.046930812
185314,0.110529035
185332,0.08971517
185337,0.028199589
185338,0.030154083
185339,0.044522755
185341,0.06366415
185342,0.018889274
185344,0.038118813
185349,0.09017124
185362,0.05154244
185363,0.12754214
185394,0.014128331
185410,0.056224
185418,0.015485921
185423,0.07555964
185428,0.040390804
185442,0.106381506
185447,0.12815367
185450,0.022477234
185454,0.010476755
185475,0.21164374
185481,0.09718277
185483,0.022738833
185485,0.074789606
185496,0.017830525
185504,0.029315073
185505,0.0046148654
185512,0.04744186
185515,0.007027929
185534,0.068352126
185536,0.014370201
185538,0.03403747
185552,0.009203368
185569,0.025447834
185576,0.019368144
185578,0.05012964
185581,0.064109564
185584,0.022091903
185585,0.015494247
185586,0.0989296
185592,0.040507365
185604,0.03855736
185606,0.008469012
185607,0.08096986
185618,0.0953725
185622,0.04520782
185628,0.12557611
185629,0.013773168
185634,0.015317181
185637,0.14180167
185638,0.018973382
185640,0.14719003
185641,0.011957238
185645,0.03421589
185646,0.11175443
185647,0.0153010655
185662,0.048279814
185669,0.057998784
185675,0.011621009
185687,0.021259662
185688,0.057433024
185689,0.071980976
185690,0.03608153
185697,0.04186205
185710,0.07842452
185733,0.024923975
185740,0.07772492
185806,0.03868502
185812,0.2581246
185824,0.04064516
185825,0.0635533
185826,0.13170959
185827,0.2604373
185828,0.01562176
185837,0.032689452
185859,0.035422303
185861,0.025406301
185872,0.017231727
185874,0.04082572
185891,0.06702045
185893,0.0529889
185897,0.0754567
185900,0.021000106
185910,0.041914176
185919,0.014131491
185932,0.036724754
185937,0.06856595
185939,0.021129472
185965,0.019366808
185968,0.07444204
185971,0.063576095
185978,0.08332019
185980,0.022268998
185981,0.024733506
185982,0.038706947
185991,0.04255756
185997,0.020312611
185998,0.053297356
186014,0.03981209
186021,0.026846847
186025,0.0692333
186034,0.03953801
186054,0.04288983
186061,0.09929009
186065,0.028140642
186066,0.05897867
186070,0.08898454
186080,0.055731665
186085,0.022014994
186094,0.21960649
186110,0.09206147
186113,0.014745195
186116,0.057621457
186127,0.007489483
186129,0.07722323
186135,0.023536582
186139,0.23876818
186151,0.026606008
186153,0.15087818
186156,0.0074898335
186158,0.024914669
186159,0.031039894
186166,0.0642552
186168,0.029299555
186169,0.03382012
186170,0.021801908
186179,0.004517969
186188,0.033847895
186210,0.005051541
186227,0.029358499
186229,0.050328854
186230,0.030367924
186249,0.009192091
186254,0.018545827
186264,0.008640534
186265,0.11204579
186273,0.019697165
186276,0.021569276
186289,0.0620357
186296,0.22117989
186308,0.010669737
186309,0.05019947
186310,0.02317894
186316,0.042056635
186321,0.02531057
186333,0.05253016
186346,0.10379135
186391,0.023584193
186398,0.06921227
186407,0.020994784
186411,0.026858864
186415,0.02467047
186426,0.23546983
186444,0.009275775
186448,0.31694594
186453,0.19245867
186456,0.0031743348
186460,0.01205073
186461,0.099083535
186473,0.04114923
186489,0.23189417
186490,0.115246266
186491,0.08960036
186492,0.026056103
186493,0.05717301
186503,0.05034259
186505,0.09803677
186506,0.014513752
186508,0.008744111
186524,0.12559903
186526,0.025115928
186536,0.009700347
186539,0.087201186
186543,0.021985175
186558,0.085079834
186568,0.09675314
186573,0.25404927
186587,0.08437181
186599,0.02653672
186609,0.34186915
186610,0.0122650815
186612,0.055340882
186632,0.10950899
186634,0.05590153
186649,0.024208786
186652,0.13916478
186660,0.087649845
186668,0.20642093
186674,0.07496417
186675,0.031522386
186679,0.03996855
186682,0.029575283
186683,0.018475205
186695,0.39409247
186696,0.019299546
186704,0.09564747
186709,0.091025166
186714,0.058046397
186723,0.009430462
186726,0.49230537
186728,0.071568936
186729,0.026943129
186731,0.10172494
186737,0.06310454
186742,0.008950881
186743,0.0070709726
186745,0.085534826
186747,0.023398377
186750,0.022897782
186769,0.04376626
186771,0.14872304
186787,0.11248546
186796,0.09940489
186802,0.21914327
186811,0.03929626
186812,0.009797305
186815,0.037529223
186840,0.08348378
186842,0.2372841
186853,0.1878197
186859,0.034473486
186878,0.014579851
186885,0.026420906
186890,0.03403936
186906,0.2812882
186916,0.045594234
186927,0.018189816
186928,0.051603608
186931,0.11806879
186934,0.0122003835
186938,0.13871935
186943,0.14997222
186944,0.08669904
186945,0.111133136
186947,0.0421385
186952,0.03447962
186953,0.032678116
186960,0.07879568
186962,0.024412617
186991,0.03612353
187001,0.33954903
187017,0.03649643
187019,0.10664545
187024,0.031695478
187035,0.009600403
187037,0.09160611
187056,0.013798492
187057,0.014394981
187058,0.2018504
187065,0.035979304
187066,0.21139897
187069,0.015334315
187070,0.042170655
187074,0.04224969
187085,0.012284593
187087,0.09328146
187100,0.078784555
187117,0.10441336
187158,0.12773824
187159,0.020690348
187162,0.05531438
187164,0.03879013
187167,0.04186156
187168,0.042560678
187171,0.03437169
187184,0.14632994
187194,0.06547847
187208,0.07625517
187211,0.175765
187220,0.013690675
187224,0.072054446
187242,0.06981721
187259,0.021029992
187260,0.03798414
187267,0.17904644
187280,0.33635816
187287,0.016260741
187291,0.02186106
187296,0.052436408
187301,0.16523397
187315,0.10981088
187319,0.031838015
187326,0.2857363
187328,0.08705284
187329,0.032440245
187330,0.02721113
187335,0.03353846
187339,0.04456391
187340,0.06625786
187353,0.08943582
187356,0.037414044
187367,0.11751237
187383,0.023454092
187388,0.031054476
187401,0.060230006
187415,0.03322952
187422,0.021339143
187439,0.08227096
187440,0.08428534
187442,0.24568328
187447,0.047420703
187448,0.0324872
187451,0.0948881
187468,0.014114138
187475,0.097538024
187477,0.09646495
187480,0.044080965
187498,0.07039039
187499,0.006036643
187516,0.0020761697
187524,0.0111463675
187534,0.022109978
187552,0.029230617
187577,0.06611627
187584,0.016030027
187585,0.018722516
187603,0.022381546
187608,0.020664688
187625,0.011092243
187637,0.08451665
187639,0.0755538
187641,0.015923306
187652,0.04043559
187684,0.034425355
187689,0.020276088
187698,0.030943893
187708,0.022419222
187716,0.01727469
187717,0.07866294
187719,0.025591344
187720,0.1497566
187743,0.077099286
187749,0.1584253
187762,0.17910871
187763,0.077413246
187772,0.1087085
187786,0.022742692
187787,0.028525744
187809,0.08072697
187826,0.08485917
187828,0.014375146
187829,0.044759396
187833,0.018948829
187847,0.058752134
187852,0.024031276
187862,0.054678846
187867,0.0331622
187868,0.072220154
187870,0.106200226
187871,0.029983789
187879,0.12839854
187894,0.043601096
187895,0.030455848
187899,0.07504095
187903,0.19443122
187915,0.017945804
187919,0.08989981
187941,0.036120124
187942,0.069043495
187944,0.013861262
187947,0.09091122
187949,0.33158883
187950,0.025462244
187952,0.04794073
187964,0.32701916
187967,0.028655674
187977,0.0426494
187983,0.052606214
187987,0.029384464
187988,0.041515596
187990,0.03368312
187991,0.14183767
187998,0.09654673
188014,0.11586807
188017,0.04502873
188021,0.04045896
188032,0.008881772
188039,0.044980817
188040,0.015234465
188044,0.040734574
188045,0.007765873
188054,0.04775778
188069,0.025993278
188070,0.07610057
188081,0.05672339
188092,0.1526509
188106,0.055592943
188108,0.054314855
188117,0.008609189
188120,0.028016556
188130,0.030895509
188133,0.044720944
188136,0.049982794
188151,0.005604873
188153,0.047412176
188158,0.01604595
188171,0.017736748
188175,0.040193908
188192,0.07909393
188194,0.10186509
188198,0.062303316
188199,0.0631807
188228,0.15348011
188232,0.022700692
188233,0.036767777
188234,0.012993115
188245,0.05293495
188248,0.0348131
188254,0.051399443
188261,0.048722398
188262,0.034591448
188267,0.035648417
188276,0.037314262
188281,0.32797214
188282,0.09366013
188295,0.015732553
188309,0.013308169
188313,0.114554174
188324,0.07783105
188327,0.051191285
188328,0.0532406
188329,0.09033543
188336,0.08249309
188337,0.040496666
188350,0.093241245
188389,0.10744981
188399,0.008281195
188413,0.021268789
188415,0.06781716
188421,0.0077711698
188438,0.06361614
188449,0.18925008
188466,0.030841727
188470,0.0061640507
188486,0.030653426
188492,0.023706835
188507,0.025257757
188511,0.01637619
188521,0.1321042
188540,0.20124832
188542,0.06531219
188551,0.19955401
188557,0.027332071
188558,0.026117435
188561,0.05612727
188563,0.12991846
188565,0.045066796
188577,0.048119582
188586,0.056446146
188591,0.07695443
188594,0.04248804
188614,0.075129524
188622,0.012992717
188626,0.048300058
188632,0.09317927
188635,0.106053576
188639,0.10609228
188645,0.11363815
188646,0.15917234
188647,0.1092465
188653,0.021829726
188659,0.042480424
188677,0.11916809
188694,0.08203649
188695,0.006303824
188696,0.006499791
188707,0.01144366
188714,0.018849429
188715,0.08569792
188722,0.26891288
188724,0.028280463
188729,0.01667965
188734,0.033966474
188739,0.71567005
188746,0.0429405
188747,0.04052506
188768,0.035470374
188770,0.09656372
188772,0.028604653
188787,0.018361185
188792,0.053434446
188793,0.027408732
188808,0.029421292
188828,0.07735048
188848,0.056232978
188851,0.09730141
188856,0.04770142
188862,0.032873936
188875,0.3173538
188876,0.23037879
188878,0.045362566
188880,0.013069936
188890,0.10706453
188900,0.029060878
188914,0.08460721
188928,0.13892545
188936,0.008858857
188946,0.011172218
188947,0.026548663
188948,0.06566951
188949,0.008518948
188950,0.046784315
188980,0.016122416
188982,0.11577349
188988,0.26737747
188990,0.077380285
188992,0.042750366
188993,0.01067936
188994,0.05751455
188997,0.044156052
188998,0.18648313
189009,0.043339822
189018,0.023956249
189022,0.025302248
189034,0.017109277
189045,0.016748488
189059,0.13590108
189062,0.016816879
189075,0.2610504
189086,0.010963682
189087,0.055438418
189107,0.09453578
189113,0.019742291
189144,0.04375089
189148,0.01845877
189199,0.04542307
189201,0.03388452
189202,0.0072572064
189207,0.34739384
189213,0.03025195
189214,0.05660595
189224,0.032517742
189230,0.09626182
189251,0.018633286
189252,0.056213323
189255,0.030831512
189256,0.032950792
189257,0.03664447
189260,0.010551127
189261,0.19388576
189262,0.02772755
189263,0.01737004
189272,0.027072387
189282,0.010423718
189284,0.15701385
189294,0.07856461
189304,0.09073742
189314,0.07930795
189317,0.17684741
189333,0.011501214
189337,0.11023984
189347,0.024403011
189355,0.039410837
189357,0.034575537
189366,0.06837417
189374,0.056463707
189379,0.056316532
189388,0.083829775
189397,0.018890154
189418,0.06415268
189453,0.04274294
189458,0.09282534
189460,0.09440414
189481,0.023838406
189482,0.106971614
189483,0.11365037
189490,0.08423532
189491,0.019611178
189492,0.109146595
189511,0.0491449
189512,0.04403112
189518,0.0517219
189519,0.1533203
189531,0.039563198
189541,0.30406377
189550,0.06360491
189551,0.10313179
189559,0.21108164
189564,0.008710672
189573,0.06513091
189585,0.05574852
189587,0.13114375
189605,0.039126784
189612,0.010849923
189633,0.011145443
189640,0.016099332
189641,0.18368602
189643,0.02255429
189650,0.1190383
189652,0.08631701
189656,0.06333102
189661,0.100064
189663,0.06022637
189684,0.042006936
189688,0.041842725
189711,0.099494345
189729,0.08241948
189747,0.091506794
189761,0.049655616
189773,0.042359
189774,0.007702449
189779,0.11071563
189780,0.01967069
189796,0.020700866
189799,0.09862179
189800,0.032148957
189807,0.01851664
189808,0.04493379
189826,0.054918945
189836,0.019640762
189843,0.044847537
189845,0.079773545
189852,0.17134055
189853,0.16370103
189855,0.011224724
189866,0.041204296
189886,0.078351386
189888,0.027106393
189902,0.15895796
189907,0.25005728
189910,0.016393604
189922,0.0050663278
189924,0.03642946
189933,0.029479811
189935,0.053954966
189939,0.01794977
189951,0.30875227
189965,0.12857284
189966,0.048695035
189977,0.07108297
189989,0.02732837
189990,0.029785266
190002,0.04112697
190006,0.30069625
190008,0.023365177
190009,0.1104107
190021,0.015610758
190058,0.043862764
190061,0.04695119
190069,0.04598288
190072,0.06583417
190078,0.043531038
190109,0.12074833
190112,0.28688022
190117,0.1182983
190132,0.010094774
190133,0.1835228
190153,0.069408745
190164,0.021477008
190167,0.007230566
190169,0.23151387
190179,0.3398635
190184,0.06759399
190188,0.023611648
190199,0.034748323
190200,0.29022828
190201,0.0206385
190227,0.07726537
190229,0.015274749
190245,0.017584773
190272,0.1304194
190274,0.022486933
190281,0.05741473
190282,0.20313029
190290,0.11754268
190299,0.112944834
190301,0.04624563
190304,0.07685139
190306,0.019562973
190311,0.124837846
190341,0.015791548
190354,0.020948846
190364,0.014542808
190368,0.09536164
190375,0.13901728
190383,0.029620409
190384,0.030287642
190387,0.038134567
190388,0.1809657
190392,0.173803
190394,0.25183195
190405,0.08022104
190406,0.16320416
190412,0.046380766
190413,0.123275645
190431,0.0527436
190452,0.04011178
190454,0.03266993
190461,0.0939607
190475,0.035422523
190489,0.13680212
190507,0.06334948
190513,0.0246686
190515,0.21277383
190516,0.01069948
190522,0.020489652
190523,0.14709938
190526,0.07240812
190533,0.007385896
190537,0.13745412
190542,0.00902456
190545,0.059290513
190548,0.010651596
190555,0.27722234
190561,0.03525131
190562,0.032357894
190566,0.00700998
190581,0.029133718
190590,0.023914812
190591,0.1271232
190593,0.029743893
190612,0.06029583
190617,0.04696027
190618,0.080624856
190619,0.03360531
190643,0.09888547
190647,0.109414496
190663,0.031077052
190664,0.027850077
190678,0.021723153
190691,0.011547194
190697,0.042269453
190698,0.026228342
190701,0.13886319
190702,0.254438
190713,0.026053503
190739,0.029693225
190744,0.07060708
190756,0.031207552
190767,0.13556837
190777,0.04113527
190808,0.046684746
190825,0.06595122
190830,0.055094983
190844,0.33000478
190855,0.059026007
190860,0.052799255
190861,0.043333873
190865,0.009878736
190884,0.07017525
190886,0.046518654
190887,0.054332532
190893,0.15973204
190899,0.07291692
190900,0.01810229
190901,0.02984248
190903,0.019252121
190909,0.030620078
190911,0.29480335
190916,0.024010539
190922,0.052395318
190926,0.0076588625
190927,0.02660489
190929,0.04133307
190931,0.17772989
190948,0.03685405
190954,0.004872224
190957,0.018953573
190965,0.0064756423
190978,0.1458065
190986,0.08723146
190990,0.023316115
190993,0.10666955
190998,0.034024335
190999,0.004144665
191028,0.060342968
191033,0.010807121
191042,0.14871904
191076,0.008759926
191114,0.06355332
191137,0.39842883
191138,0.08168709
191140,0.020855725
191141,0.016201952
191143,0.12872754
191145,0.074090175
191161,0.123518504
191167,0.0475288
191192,0.041914694
191199,0.07844384
191200,0.018936984
191205,0.07023968
191206,0.042699106
191214,0.028149921
191217,0.0054442016
191222,0.031580005
191224,0.015529177
191232,0.2523341
191238,0.058686692
191243,0.026154228
191247,0.043645617
191250,0.009762772
191266,0.07873408
191278,0.011154858
191279,0.019451331
191282,0.14540526
191287,0.053446893
191290,0.08803579
191291,0.10223561
191296,0.21672003
191301,0.073171526
191304,0.026121669
191305,0.04771031
191306,0.07511875
191324,0.10673896
191359,0.01882851
191360,0.048166625
191362,0.017431954
191371,0.12025056
191379,0.18086304
191394,0.042838216
191413,0.098297805
191430,0.01170996
191435,0.032252297
191449,0.019774951
191452,0.025706712
191464,0.11576413
191465,0.009602008
191466,0.050636463
191469,0.18433759
191490,0.19234419
191494,0.3532302
191498,0.17755497
191506,0.1737694
191508,0.03526877
191509,0.011707682
191515,0.32842577
191524,0.024643792
191548,0.079087034
191562,0.010584672
191568,0.08775781
191596,0.12413636
191609,0.030300606
191619,0.019370336
191624,0.03972145
191628,0.0060222885
191630,0.055173278
191648,0.18337016
191649,0.09973659
191654,0.034247737
191655,0.008535775
191659,0.104402594
191674,0.135756
191675,0.0083076665
191680,0.024654614
191681,0.017461872
191684,0.06454865
191686,0.00597459
191721,0.38553402
191722,0.014990853
191726,0.08994172
191727,0.03507794
191732,0.04771327
191735,0.018896282
191738,0.16523308
191745,0.097735144
191746,0.07982409
191751,0.04385168
191761,0.19612408
191772,0.01849049
191785,0.05410027
191794,0.016403094
191799,0.04474995
191806,0.14605838
191807,0.016474541
191809,0.10510668
191824,0.16459464
191826,0.011760917
191834,0.056617297
191837,0.021224815
191841,0.056809507
191845,0.007646308
191847,0.14343952
191850,0.048058998
191869,0.05157189
191873,0.02071514
191876,0.034245335
191878,0.22702141
191880,0.03505613
191881,0.023979288
191883,0.090585895
191898,0.07380466
191907,0.025956158
191910,0.032374308
191918,0.01919823
191920,0.091708735
191923,0.08936364
191942,0.10698704
191943,0.07484397
191951,0.047908306
191952,0.02291475
191958,0.07583958
191963,0.21923459
191971,0.101339765
191992,0.07883555
192000,0.21157593
192001,0.08394207
192008,0.0428341
192018,0.012702211
192029,0.006994526
192030,0.039593972
192031,0.01448446
192043,0.030634614
192045,0.041576736
192052,0.1551807
192056,0.010606055
192071,0.10103803
192082,0.034041326
192088,0.01246261
192103,0.014812256
192105,0.06918613
192119,0.035270683
192144,0.112688325
192151,0.041387197
192158,0.021624789
192163,0.01510751
192172,0.1322052
192176,0.02481855
192177,0.0594404
192212,0.061704665
192221,0.32495514
192223,0.17536663
192224,0.05167134
192238,0.051648352
192239,0.0823667
192252,0.4244671
192259,0.021879135
192268,0.02512898
192274,0.06184846
192276,0.10196761
192277,0.049038067
192289,0.014631199
192296,0.0822783
192308,0.094656795
192309,0.0062468844
192315,0.037629213
192322,0.09427869
192324,0.062216118
192343,0.055766683
192345,0.02747668
192367,0.073430024
192375,0.016536744
192382,0.10797321
192389,0.029663274
192390,0.09250773
192391,0.08884901
192423,0.016381644
192427,0.058660664
192431,0.033835437
192433,0.019116959
192451,0.03750182
192453,0.054311693
192455,0.02447453
192468,0.017450878
192469,0.023869202
192474,0.012056443
192481,0.037979666
192482,0.02813701
192483,0.017076248
192486,0.1316784
192490,0.038370777
192491,0.11816741
192494,0.089963496
192507,0.0062802057
192508,0.033097614
192509,0.22878438
192525,0.095199585
192526,0.04151623
192528,0.008756978
192535,0.029589664
192545,0.1603484
192548,0.10113309
192572,0.38882735
192594,0.05878306
192607,0.017527375
192625,0.12382053
192626,0.026235785
192631,0.03231144
192632,0.045947615
192636,0.023013327
192637,0.027340353
192655,0.020539211
192657,0.008324194
192674,0.24125344
192675,0.019114321
192680,0.19872788
192682,0.20928513
192686,0.06308256
192698,0.1734417
192703,0.023394024
192705,0.018681081
192717,0.061649334
192720,0.016560521
192721,0.040048458
192722,0.038700648
192728,0.013549684
192734,0.01678523
192739,0.04984135
192740,0.16145033
192752,0.02943536
192761,0.01144797
192770,0.012187812
192780,0.022362242
192782,0.037703995
192783,0.2336492
192789,0.07261763
192796,0.008457771
192800,0.05703459
192802,0.059922025
192811,0.0669706
192812,0.041555755
192815,0.019365467
192838,0.16900577
192861,0.02204201
192868,0.057731833
192872,0.03746208
192876,0.053362362
192877,0.049115144
192897,0.17678498
192898,0.051974423
192903,0.034178697
192904,0.092582844
192905,0.0139631275
192911,0.28083158
192920,0.07809641
192921,0.044544388
192922,0.121775396
192942,0.0869271
192946,0.30696934
192963,0.04990494
192978,0.10232715
192979,0.15869823
192981,0.10971274
192991,0.076047264
192995,0.041460793
192998,0.14637014
193019,0.03624103
193027,0.032293696
193028,0.010892418
193032,0.015443782
193036,0.0476554
193044,0.012058402
193046,0.018523457
193049,0.011049868
193050,0.040533487
193054,0.0336006
193057,0.024956383
193060,0.26527146
193075,0.03160231
193088,0.0075168964
193091,0.032021567
193112,0.028716186
193122,0.022350173
193123,0.09927727
193128,0.06838441
193133,0.026294967
193143,0.06395884
193150,0.15416153
193151,0.022716476
193160,0.31229198
193180,0.24935882
193198,0.016759807
193204,0.21307607
193207,0.013978235
193210,0.17479059
193225,0.018455008
193232,0.054205943
193248,0.04627035
193249,0.29799023
193262,0.03647438
193270,0.049152177
193273,0.085069686
193275,0.031628698
193286,0.012910005
193289,0.29518622
193290,0.018035192
193311,0.27615187
193321,0.06331435
193322,0.033393335
193340,0.06227039
193349,0.031683285
193368,0.1234084
193369,0.020481063
193375,0.010197877
193385,0.148955
193389,0.021598414
193394,0.041614216
193396,0.01706459
193398,0.010601204
193402,0.065679066
193409,0.0063144453
193421,0.13133465
193426,0.006535933
193430,0.017634524
193436,0.18326494
193437,0.03390884
193440,0.021598322
193441,0.12613474
193449,0.069018915
193462,0.011727296
193464,0.050100062
193468,0.01449556
193474,0.0131230615
193475,0.0328401
193479,0.10314904
193484,0.15816064
193488,0.021940297
193496,0.023485087
193507,0.066506535
193510,0.14449897
193512,0.01690178
193514,0.03287195
193515,0.06540061
193516,0.06345126
193520,0.006141499
193522,0.09255209
193541,0.021592231
193545,0.017841835
193549,0.03807297
193554,0.046402074
193558,0.2364253
193568,0.012767456
193569,0.25237834
193579,0.01906965
193587,0.026429305
193589,0.020235145
193613,0.035686452
193642,0.19477592
193643,0.044860233
193647,0.031523798
193648,0.021608602
193663,0.049561355
193664,0.20840019
193665,0.046156347
193672,0.037095163
193675,0.35167444
193686,0.17230476
193692,0.03168123
193706,0.023791589
193725,0.032859065
193726,0.042550713
193727,0.059787832
193733,0.04569458
193738,0.2370991
193739,0.0364642
193745,0.119029276
193759,0.019643817
193767,0.022996673
193774,0.15259098
193776,0.00946751
193777,0.40495083
193787,0.24316323
193789,0.04842739
193793,0.03569713
193805,0.008717468
193808,0.0059279324
193816,0.024841513
193817,0.039718065
193821,0.13269474
193831,0.067310505
193832,0.017604513
193874,0.091992445
193879,0.017253133
193882,0.02563004
193910,0.014337312
193915,0.082269624
193916,0.09280833
193921,0.09382231
193924,0.09501477
193926,0.008612876
193927,0.14021237
193949,0.020021355
193954,0.14545403
193966,0.20514446
193970,0.06100888
193971,0.07390854
193975,0.033591438
193980,0.062859185
193982,0.25502658
193983,0.1252589
193987,0.035698194
193997,0.0058503407
194000,0.14443569
194013,0.05711922
194014,0.15549041
194026,0.02085661
194039,0.047633752
194042,0.0122700045
194054,0.03725027
194057,0.09955462
194058,0.016648881
194068,0.018626468
194071,0.12783644
194073,0.027326774
194075,0.06556445
194093,0.03532152
194098,0.14852078
194105,0.040682998
194106,0.2579329
194110,0.040825788
194128,0.062407896
194137,0.024079092
194149,0.053027045
194150,0.041110057
194155,0.08979559
194157,0.05059724
194158,0.08450771
194164,0.013231243
194165,0.04979095
194166,0.017598445
194170,0.037889462
194171,0.026069472
194177,0.02718247
194187,0.039077397
194188,0.01045736
194213,0.059045777
194229,0.25093555
194230,0.0813122
194241,0.004596444
194243,0.047564223
194244,0.05757636
194276,0.017008575
194279,0.012325554
194280,0.029188229
194281,0.13823564
194291,0.026991801
194293,0.24898691
194306,0.007563502
194307,0.08170709
194308,0.023648903
194310,0.16264522
194314,0.038944755
194326,0.18236496
194330,0.12357432
194338,0.022563394
194366,0.14204197
194370,0.0151639115
194371,0.016093055
194379,0.0066744266
194382,0.06134493
194383,0.15747331
194395,0.1833129
194402,0.041921638
194406,0.033509348
194408,0.27313796
194413,0.07396393
194414,0.034926344
194419,0.02063899
194423,0.21374977
194424,0.12054931
194429,0.018113947
194436,0.14700781
194468,0.066850305
194469,0.019530836
194478,0.052563716
194480,0.1400693
194484,0.108354256
194505,0.08714922
194514,0.043162514
194516,0.021746503
194523,0.18980494
194526,0.009683532
194533,0.015104425
194534,0.040876973
194536,0.041953314
194548,0.05263643
194552,0.25181428
194558,0.042007368
194561,0.072666004
194563,0.02535349
194569,0.043891296
194581,0.25770622
194586,0.039868437
194590,0.016054602
194598,0.06084873
194600,0.017704917
194603,0.039552424
194604,0.012528126
194605,0.054650445
194607,0.14743103
194610,0.08596718
194620,0.022656176
194627,0.13032998
194650,0.17390244
194652,0.028442388
194659,0.029665718
194660,0.057853285
194662,0.008561912
194665,0.07630698
194675,0.092308424
194677,0.056811463
194679,0.015903115
194691,0.42419273
194696,0.029295472
194713,0.09788795
194716,0.05789522
194717,0.026744224
194725,0.06073731
194732,0.045852974
194737,0.10307774
194738,0.18895304
194769,0.032775823
194791,0.0175394
194802,0.05783074
194806,0.06208787
194810,0.01684047
194812,0.1105247
194813,0.033872157
194816,0.04330827
194827,0.032426633
194844,0.009371088
194856,0.021282136
194860,0.007476964
194866,0.018246418
194867,0.042582244
194877,0.134578
194879,0.12285504
194880,0.028230933
194881,0.016865617
194887,0.018832814
194900,0.03137635
194906,0.04014552
194907,0.056228828
194908,0.12970646
194914,0.0740873
194934,0.23224223
194955,0.107080854
194956,0.080228135
194965,0.020180142
194966,0.051351257
194980,0.038981948
194985,0.07745841
194986,0.0977606
194995,0.039327655
194999,0.030003348
195000,0.10344572
195010,0.04914419
195013,0.0756733
195044,0.030951174
195048,0.06257103
195050,0.8004981
195051,0.06880313
195055,0.097017705
195070,0.041183878
195074,0.24497184
195075,0.08598903
195077,0.105867535
195081,0.044416282
195088,0.053324156
195089,0.0056086853
195091,0.01734083
195096,0.39340177
195100,0.07038768
195103,0.043073017
195116,0.01704717
195117,0.086783245
195129,0.0861774
195151,0.0073530865
195158,0.042101562
195164,0.06395485
195176,0.092149094
195186,0.055236958
195187,0.21518494
195198,0.021054408
195201,0.043362584
195207,0.048126623
195214,0.057360068
195215,0.039713502
195234,0.039626796
195235,0.026216848
195239,0.04759978
195240,0.04913148
195253,0.085092045
